date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000032,20.22,21.84,21.84,19.84,399676,850323135.9,10.09,10.19,2.02,6.2,000032
2023-01-04,000032,23.12,24.06,24.06,22.97,531629,1281719117.93,4.99,10.16,2.22,8.25,000032
2023-01-05,000032,24.37,23.72,24.57,22.98,842555,2027484306.51,6.61,-1.41,-0.34,13.07,000032
2023-01-06,000032,23.73,24.18,24.52,23.36,649714,1579797595.5,4.89,1.94,0.46,10.08,000032
2023-01-09,000032,24.16,24.08,24.62,23.77,461951,1131257209.95,3.52,-0.41,-0.1,7.16,000032
2023-01-10,000032,23.85,23.63,24.24,23.35,367529,885065509.8,3.7,-1.87,-0.45,5.7,000032
2023-01-11,000032,23.38,23.24,24.46,23.07,446796,1075165786.21,5.88,-1.65,-0.39,6.93,000032
2023-01-12,000032,23.08,23.09,23.92,22.86,421515,995667140.02,4.56,-0.65,-0.15,6.54,000032
2023-01-13,000032,23.05,22.13,23.18,21.87,409887,932283293.61,5.67,-4.16,-0.96,6.36,000032
2023-01-16,000032,22.67,22.91,23.57,22.35,351331,821982257.55,5.51,3.52,0.78,5.45,000032
2023-01-17,000032,23.07,22.9,23.43,22.57,262272,611432778.09,3.75,-0.04,-0.01,4.07,000032
2023-01-18,000032,22.87,23.87,24.55,22.61,478572,1158389923.64,8.47,4.24,0.97,7.42,000032
2023-01-19,000032,23.87,25.01,26.03,23.75,596894,1512820163.81,9.55,4.78,1.14,9.26,000032
2023-01-20,000032,25.12,26.7,27.54,24.95,834050,2256780065.0,10.36,6.76,1.69,12.94,000032
2023-01-30,000032,26.77,27.63,28.16,25.97,655094,1804258729.44,8.2,3.48,0.93,10.16,000032
2023-01-31,000032,27.32,26.67,27.73,26.44,359364,979165280.17,4.67,-3.47,-0.96,5.57,000032
2023-02-01,000032,26.58,27.55,27.67,26.35,403776,1102427199.1,4.95,3.3,0.88,6.26,000032
2023-02-02,000032,27.18,27.65,29.27,27.11,447775,1272290151.1,7.84,0.36,0.1,6.94,000032
2023-02-03,000032,27.37,28.73,29.67,27.2,595735,1710955095.04,8.93,3.91,1.08,9.24,000032
2023-02-06,000032,28.87,28.44,29.65,27.57,433443,1255069961.0,7.24,-1.01,-0.29,6.72,000032
2023-02-07,000032,28.3,27.16,28.33,26.79,362106,1003359625.82,5.41,-4.5,-1.28,5.62,000032
2023-02-08,000032,27.03,27.01,27.46,26.06,270634,730378463.01,5.15,-0.55,-0.15,4.2,000032
2023-02-09,000032,26.68,27.2,27.46,26.4,261844,715611453.79,3.92,0.7,0.19,4.06,000032
2023-02-10,000032,27.14,26.97,27.94,26.29,342413,936949986.55,6.07,-0.85,-0.23,5.31,000032
2023-02-13,000032,27.06,27.06,27.85,26.67,284340,783290676.43,4.38,0.33,0.09,4.41,000032
2023-02-14,000032,27.06,26.36,27.33,26.09,257747,689347935.77,4.58,-2.59,-0.7,4.0,000032
2023-02-15,000032,26.24,26.96,27.84,26.17,344083,938595984.79,6.34,2.28,0.6,5.34,000032
2023-02-16,000032,27.47,27.47,29.53,26.11,627696,1746857124.33,12.69,1.89,0.51,9.74,000032
2023-02-17,000032,27.42,25.67,27.42,25.07,547708,1433185607.49,8.55,-6.55,-1.8,8.49,000032
2023-02-20,000032,25.57,25.82,26.29,25.22,275655,721856853.88,4.17,0.58,0.15,4.28,000032
2023-02-21,000032,25.82,26.58,27.51,25.76,409511,1103877808.89,6.78,2.94,0.76,6.35,000032
2023-02-22,000032,26.46,26.82,27.5,26.23,348266,946734950.04,4.78,0.9,0.24,5.4,000032
2023-02-23,000032,26.54,25.05,26.75,24.67,433816,1119094662.69,7.76,-6.6,-1.77,6.73,000032
2023-02-24,000032,25.05,25.17,25.31,24.47,200992,508038308.8,3.35,0.48,0.12,3.12,000032
2023-02-27,000032,24.68,24.7,25.37,24.07,207175,519682360.48,5.16,-1.87,-0.47,3.21,000032
2023-02-28,000032,26.67,25.69,27.02,25.28,530571,1399809424.52,7.04,4.01,0.99,8.23,000032
2023-03-01,000032,26.05,28.29,28.29,25.99,977493,2738118067.72,8.95,10.12,2.6,15.16,000032
2023-03-02,000032,27.68,28.03,28.4,27.28,600119,1700139239.66,3.96,-0.92,-0.26,9.31,000032
2023-03-03,000032,27.74,28.09,28.78,27.38,465215,1328795192.08,4.99,0.21,0.06,7.22,000032
2023-03-06,000032,28.36,27.39,28.73,27.18,444280,1253995725.76,5.52,-2.49,-0.7,6.89,000032
2023-03-07,000032,28.23,28.12,29.57,27.85,700574,2018116669.15,6.28,2.67,0.73,10.87,000032
2023-03-08,000032,28.89,29.66,30.17,28.35,759692,2253814401.93,6.47,5.48,1.54,11.78,000032
2023-03-09,000032,28.76,28.51,29.57,28.16,500657,1452012531.0,4.75,-3.88,-1.15,7.76,000032
2023-03-10,000032,28.45,29.5,30.62,28.17,692152,2066697257.73,8.59,3.47,0.99,10.73,000032
2023-03-13,000032,29.17,32.48,32.48,28.55,671644,2089948661.46,13.32,10.1,2.98,10.42,000032
2023-03-14,000032,32.31,34.59,35.72,32.3,683264,2336355013.26,10.53,6.5,2.11,10.6,000032
2023-03-15,000032,34.48,34.17,34.86,33.23,426297,1458351201.79,4.71,-1.21,-0.42,6.61,000032
2023-03-16,000032,33.82,34.65,35.82,33.08,552647,1919307210.08,8.02,1.4,0.48,8.57,000032
2023-03-17,000032,34.48,36.06,36.36,33.93,482286,1715245436.87,7.01,4.07,1.41,7.48,000032
2023-03-20,000032,35.56,34.02,36.74,33.37,608137,2140353366.25,9.35,-5.66,-2.04,9.43,000032
2023-03-21,000032,34.02,34.07,34.52,33.17,401396,1373092950.4,3.97,0.15,0.05,6.23,000032
2023-03-22,000032,33.87,34.36,34.42,32.63,377936,1289956012.18,5.25,0.85,0.29,5.86,000032
2023-03-23,000032,34.35,35.93,36.01,33.67,472884,1667633051.17,6.81,4.57,1.57,7.33,000032
2023-03-24,000032,36.55,34.45,36.55,33.85,473211,1666377299.97,7.51,-4.12,-1.48,7.34,000032
2023-03-27,000032,34.32,33.51,35.36,32.47,490185,1664042762.12,8.39,-2.73,-0.94,7.6,000032
2023-03-28,000032,33.46,35.1,36.37,33.01,568366,2003077590.96,10.03,4.74,1.59,8.82,000032
2023-03-29,000032,34.53,33.53,35.46,32.87,408281,1391878952.61,7.38,-4.47,-1.57,6.33,000032
2023-03-30,000032,32.99,32.0,33.57,31.52,349180,1143424025.14,6.11,-4.56,-1.53,5.42,000032
2023-03-31,000032,32.01,32.73,33.22,31.64,246122,807986808.65,4.94,2.28,0.73,3.82,000032
2023-04-03,000032,32.77,33.49,33.82,32.22,370182,1238709488.54,4.89,2.32,0.76,5.74,000032
2023-04-04,000032,34.17,35.38,36.55,33.27,562526,1982102068.59,9.79,5.64,1.89,8.72,000032
2023-04-06,000032,34.67,38.95,38.95,34.01,621949,2360322159.86,13.96,10.09,3.57,9.65,000032
2023-04-07,000032,38.94,39.77,40.32,37.57,518511,2033622871.96,7.06,2.11,0.82,8.04,000032
2023-04-10,000032,39.67,38.08,41.22,37.88,395037,1567734057.44,8.4,-4.25,-1.69,6.13,000032
2023-04-11,000032,38.1,38.22,38.88,37.0,304652,1164557782.79,4.94,0.37,0.14,4.73,000032
2023-04-12,000032,38.12,39.33,41.21,37.76,451253,1800130125.68,9.03,2.9,1.11,7.0,000032
2023-04-13,000032,40.47,38.06,41.17,37.63,490844,1954219129.55,9.0,-3.23,-1.27,7.61,000032
2023-04-14,000032,38.15,37.85,39.33,37.2,275137,1055019617.71,5.6,-0.55,-0.21,4.27,000032
2023-04-17,000032,37.62,37.79,38.97,37.02,201181,771558183.79,5.15,-0.16,-0.06,3.12,000032
2023-04-18,000032,37.67,37.88,38.32,36.25,231727,870235488.16,5.48,0.24,0.09,3.59,000032
2023-04-19,000032,37.68,38.43,39.52,37.53,295499,1153773466.57,5.25,1.45,0.55,4.58,000032
2023-04-20,000032,38.17,39.27,39.87,37.7,282915,1107926270.48,5.65,2.19,0.84,4.39,000032
2023-04-21,000032,38.85,35.31,38.85,35.31,356970,1314657606.31,9.01,-10.08,-3.96,5.54,000032
2023-04-24,000032,35.31,33.06,35.33,32.56,470903,1601173112.1,7.84,-6.37,-2.25,7.3,000032
